   0.285893097E+01  -0.139720405E+01  -0.227500274E+01   0.136859127E+00
   0.288670433E+01  -0.127496275E+01  -0.228308600E+01   0.135183959E+00
   0.291421886E+01  -0.115123992E+01  -0.229071566E+01   0.133683653E+00
   0.294150333E+01  -0.102613739E+01  -0.229783406E+01   0.132353482E+00
   0.296858598E+01  -0.899768646E+00  -0.230438569E+01   0.131189286E+00
   0.299549462E+01  -0.772258192E+00  -0.231031850E+01   0.130187453E+00
   0.302225667E+01  -0.643740684E+00  -0.231558502E+01   0.129344888E+00
   0.304889921E+01  -0.514359825E+00  -0.232014344E+01   0.128659001E+00
   0.307544907E+01  -0.384267093E+00  -0.232395849E+01   0.128127693E+00
   0.310193289E+01  -0.253620319E+00  -0.232700212E+01   0.127749339E+00
   0.312837712E+01  -0.941127304E-01  -0.174705632E+01   0.127522787E+00
   0.922057528E-02  -0.165159270E-01   0.238592416E+01   0.172914365E+00
   0.276668743E-01  -0.131166353E+00   0.158867217E+01   0.172939370E+00
   0.461286396E-01  -0.245724149E+00   0.158299714E+01   0.173014534E+00
   0.646162522E-01  -0.360063368E+00   0.157353431E+01   0.173140308E+00
   0.831401977E-01  -0.474059327E+00   0.156031255E+01   0.173317440E+00
   0.101711109E+00  -0.587589182E+00   0.154337210E+01   0.173546971E+00
   0.120339806E+00  -0.700532508E+00   0.152276433E+01   0.173830228E+00
   0.139037340E+00  -0.812771878E+00   0.149855141E+01   0.174168817E+00
   0.157815033E+00  -0.924193436E+00   0.147080595E+01   0.174564612E+00
   0.176684518E+00  -0.103468747E+01   0.143961050E+01   0.175019751E+00
   0.195657783E+00  -0.114414895E+01   0.140505709E+01   0.175536619E+00
   0.214747210E+00  -0.125247811E+01   0.136724658E+01   0.176117842E+00
   0.233965618E+00  -0.135958095E+01   0.132628803E+01   0.176766276E+00
   0.253326305E+00  -0.146536971E+01   0.128229799E+01   0.177484995E+00
   0.272843087E+00  -0.156976337E+01   0.123539969E+01   0.178277288E+00
   0.292530347E+00  -0.167268802E+01   0.118572222E+01   0.179146645E+00
   0.312403078E+00  -0.177407724E+01   0.113339964E+01   0.180096760E+00
   0.332476926E+00  -0.187387238E+01   0.107857005E+01   0.181131520E+00
   0.352768245E+00  -0.197202275E+01   0.102137460E+01   0.182255011E+00
   0.373294144E+00  -0.206848573E+01   0.961956528E+00   0.183471517E+00
   0.394072545E+00  -0.216322682E+01   0.900460131E+00   0.184785526E+00
   0.415122236E+00  -0.225621948E+01   0.837029777E+00   0.186201743E+00
   0.436462942E+00  -0.234744497E+01   0.771808917E+00   0.187725099E+00
   0.458115389E+00  -0.243689194E+01   0.704939133E+00   0.189360771E+00
   0.480101378E+00  -0.252455601E+01   0.636559241E+00   0.191114203E+00
   0.502443872E+00  -0.261043913E+01   0.566804458E+00   0.192991128E+00
   0.525167080E+00  -0.269454883E+01   0.495805658E+00   0.194997603E+00
   0.548296561E+00  -0.277689733E+01   0.423688733E+00   0.197140034E+00
   0.571859329E+00  -0.285750052E+01   0.350574070E+00   0.199425215E+00
   0.595883975E+00  -0.293637684E+01   0.276576171E+00   0.201860363E+00
   0.620400797E+00  -0.301354594E+01   0.201803410E+00   0.204453152E+00
   0.645441941E+00  -0.308902730E+01   0.126357966E+00   0.207211742E+00
   0.671041558E+00  -0.316283867E+01   0.503359212E-01   0.210144806E+00
   0.697235970E+00  -0.323499435E+01  -0.261724522E-01   0.213261539E+00
   0.724063841E+00  -0.330550332E+01  -0.103082203E+00   0.216571645E+00
   0.751566363E+00  -0.337436722E+01  -0.180313005E+00   0.220085300E+00
   0.779787436E+00  -0.344157800E+01  -0.257788222E+00   0.223813059E+00
   0.808773847E+00  -0.350711541E+01  -0.335433729E+00   0.227765699E+00
   0.838575423E+00  -0.357094400E+01  -0.413176433E+00   0.231953969E+00
   0.869245152E+00  -0.363300977E+01  -0.490942483E+00   0.236388198E+00
   0.900839233E+00  -0.369323614E+01  -0.568655087E+00   0.241077725E+00
   0.933417028E+00  -0.375151927E+01  -0.646231884E+00   0.246030054E+00
   0.967040839E+00  -0.380772248E+01  -0.723581797E+00   0.251249681E+00
   0.100177546E+01  -0.386166950E+01  -0.800601268E+00   0.256736427E+00
   0.103768739E+01  -0.391313676E+01  -0.877169826E+00   0.262483184E+00
   0.107484351E+01  -0.396184432E+01  -0.953144951E+00   0.268472873E+00
   0.111330917E+01  -0.400744614E+01  -0.102835633E+01   0.274674480E+00
   0.115314534E+01  -0.404952024E+01  -0.110259984E+01   0.281038057E+00
   0.119440461E+01  -0.408756062E+01  -0.117563184E+01   0.287488729E+00
   0.123712593E+01  -0.412097388E+01  -0.124716515E+01   0.293920052E+00
   0.128132779E+01  -0.414908505E+01  -0.131686853E+01   0.300187572E+00
   0.132700015E+01  -0.417115852E+01  -0.138437217E+01   0.306104225E+00
   0.137409545E+01  -0.418643979E+01  -0.144928189E+01   0.311440104E+00
   0.142252009E+01  -0.419422055E+01  -0.151120347E+01   0.315929825E+00
   0.147212806E+01  -0.419392226E+01  -0.156977545E+01   0.319290475E+00
   0.152271902E+01  -0.418518278E+01  -0.162470474E+01   0.321251188E+00
   0.157404297E+01  -0.416792188E+01  -0.167579569E+01   0.321591265E+00
   0.162581241E+01  -0.414236168E+01  -0.172296407E+01   0.320178771E+00
   0.167772084E+01  -0.410899083E+01  -0.176623237E+01   0.316998239E+00
   0.172946448E+01  -0.406848236E+01  -0.180571050E+01   0.312157643E+00
   0.178076288E+01  -0.402159182E+01  -0.184157071E+01   0.305871521E+00
   0.183137465E+01  -0.396906565E+01  -0.187402470E+01   0.298425778E+00
   0.188110633E+01  -0.391157955E+01  -0.190330721E+01   0.290135463E+00
   0.192981439E+01  -0.384971057E+01  -0.192966574E+01   0.281306851E+00
   0.197740198E+01  -0.378393525E+01  -0.195335442E+01   0.272210889E+00
   0.202381246E+01  -0.371464198E+01  -0.197462962E+01   0.263069609E+00
   0.206902176E+01  -0.364214780E+01  -0.199374614E+01   0.254053276E+00
   0.211303081E+01  -0.356671388E+01  -0.201095336E+01   0.245284513E+00
   0.215585881E+01  -0.348855754E+01  -0.202649169E+01   0.236845859E+00
   0.219753777E+01  -0.340786081E+01  -0.204058942E+01   0.228788253E+00
   0.223810815E+01  -0.332477621E+01  -0.205346017E+01   0.221138937E+00
   0.227761569E+01  -0.323943090E+01  -0.206530111E+01   0.213908141E+00
   0.231610898E+01  -0.315192961E+01  -0.207629173E+01   0.207094377E+00
   0.235363782E+01  -0.306235721E+01  -0.208659316E+01   0.200688451E+00
   0.239025209E+01  -0.297078095E+01  -0.209634794E+01   0.194676400E+00
   0.242600099E+01  -0.287725266E+01  -0.210568005E+01   0.189041579E+00
   0.246093253E+01  -0.278181096E+01  -0.211469517E+01   0.183766113E+00
   0.249509330E+01  -0.268448351E+01  -0.212348111E+01   0.178831863E+00
   0.252852830E+01  -0.258528931E+01  -0.213210839E+01   0.174221070E+00
   0.256128093E+01  -0.248424099E+01  -0.214063088E+01   0.169916740E+00
   0.259339294E+01  -0.238134717E+01  -0.214908657E+01   0.165902878E+00
   0.262490456E+01  -0.227661474E+01  -0.215749846E+01   0.162164595E+00
   0.265585455E+01  -0.217005106E+01  -0.216587556E+01   0.158688152E+00
   0.268628029E+01  -0.206166618E+01  -0.217421394E+01   0.155460945E+00
   0.271621788E+01  -0.195147477E+01  -0.218249802E+01   0.152471465E+00
   0.274570225E+01  -0.183949798E+01  -0.219070184E+01   0.149709243E+00
   0.277476726E+01  -0.172576510E+01  -0.219879050E+01   0.147164786E+00
   0.280344578E+01  -0.161031493E+01  -0.220672164E+01   0.144829505E+00
   0.283176977E+01  -0.149319689E+01  -0.221444706E+01   0.142695656E+00
   0.285977042E+01  -0.137447190E+01  -0.222191424E+01   0.140756277E+00
   0.288747817E+01  -0.125421291E+01  -0.222906797E+01   0.139005132E+00
   0.291492280E+01  -0.113250514E+01  -0.223585193E+01   0.137436666E+00
   0.294213353E+01  -0.100944603E+01  -0.224221018E+01   0.136045958E+00
   0.296913904E+01  -0.885144913E+00  -0.224808860E+01   0.134828689E+00
   0.299596760E+01  -0.759722369E+00  -0.225343623E+01   0.133781109E+00
   0.302264706E+01  -0.633309376E+00  -0.225820648E+01   0.132900013E+00
   0.304920497E+01  -0.506046212E+00  -0.226235817E+01   0.132182720E+00
   0.307566862E+01  -0.378081167E+00  -0.226585646E+01   0.131627056E+00
   0.310206507E+01  -0.249569094E+00  -0.226867362E+01   0.131231345E+00
   0.312842126E+01  -0.926215281E-01  -0.170320856E+01   0.130994393E+00
   0.913888713E-02  -0.161539290E-01   0.231332099E+01   0.178562692E+00
   0.274217809E-01  -0.128437091E+00   0.154029131E+01   0.178588115E+00
   0.457200545E-01  -0.240630769E+00   0.153468361E+01   0.178664546E+00
   0.640440325E-01  -0.352612049E+00   0.152533626E+01   0.178792467E+00
   0.824041463E-01  -0.464259283E+00   0.151227824E+01   0.178972678E+00
   0.100810976E+00  -0.575452673E+00   0.149554991E+01   0.179206290E+00
   0.119275295E+00  -0.686074853E+00   0.147520282E+01   0.179494722E+00
   0.137808108E+00  -0.796011469E+00   0.145129929E+01   0.179839684E+00
   0.156420695E+00  -0.905151755E+00   0.142391210E+01   0.180243176E+00
   0.175124656E+00  -0.101338911E+01   0.139312396E+01   0.180707470E+00
   0.193931945E+00  -0.112062164E+01   0.135902695E+01   0.181235099E+00
   0.212854920E+00  -0.122675272E+01   0.132172197E+01   0.181828849E+00
   0.231906377E+00  -0.133169153E+01   0.128131801E+01   0.182491740E+00
   0.251099598E+00  -0.143535349E+01   0.123793140E+01   0.183227022E+00
   0.270448387E+00  -0.153766079E+01   0.119168504E+01   0.184038161E+00
   0.289967122E+00  -0.163854273E+01   0.114270752E+01   0.184928832E+00
   0.309670793E+00  -0.173793607E+01   0.109113217E+01   0.185902913E+00
   0.329575049E+00  -0.183578535E+01   0.103709618E+01   0.186964480E+00
   0.349696250E+00  -0.193204302E+01   0.980739555E+00   0.188117811E+00
   0.370051518E+00  -0.202666959E+01   0.922204119E+00   0.189367384E+00
   0.390658788E+00  -0.211963356E+01   0.861632519E+00   0.190717886E+00
   0.411536871E+00  -0.221091137E+01   0.799167205E+00   0.192174225E+00
   0.432705516E+00  -0.230048711E+01   0.734949446E+00   0.193741545E+00
   0.454185481E+00  -0.238835216E+01   0.669118391E+00   0.195425246E+00
   0.475998606E+00  -0.247450471E+01   0.601810174E+00   0.197231007E+00
   0.498167903E+00  -0.255894913E+01   0.533157109E+00   0.199164818E+00
   0.520717640E+00  -0.264169520E+01   0.463286968E+00   0.201233016E+00
   0.543673450E+00  -0.272275721E+01   0.392322366E+00   0.203442317E+00
   0.567062441E+00  -0.280215295E+01   0.320380278E+00   0.205799866E+00
   0.590913320E+00  -0.287990259E+01   0.247571688E+00   0.208313275E+00
   0.615256532E+00  -0.295602738E+01   0.174001391E+00   0.210990670E+00
   0.640124410E+00  -0.303054824E+01   0.997679573E-01   0.213840734E+00
   0.665551340E+00  -0.310348431E+01   0.249638696E-01   0.216872744E+00
   0.691573938E+00  -0.317485124E+01  -0.503241574E-01   0.220096595E+00
   0.718231242E+00  -0.324465939E+01  -0.126014663E+00   0.223522810E+00
   0.745564914E+00  -0.331291185E+01  -0.202030718E+00   0.227162516E+00
   0.773619443E+00  -0.337960222E+01  -0.278298982E+00   0.231027378E+00
   0.802442354E+00  -0.344471215E+01  -0.354748507E+00   0.235129467E+00
   0.832084398E+00  -0.350820841E+01  -0.431309271E+00   0.239481037E+00
   0.862599716E+00  -0.357003967E+01  -0.507910378E+00   0.244094161E+00
   0.894045944E+00  -0.363013249E+01  -0.584477888E+00   0.248980185E+00
   0.926484221E+00  -0.368838672E+01  -0.660932190E+00   0.254148910E+00
   0.959979057E+00  -0.374466982E+01  -0.737184833E+00   0.259607421E+00
   0.994597959E+00  -0.379881011E+01  -0.813134716E+00   0.265358408E+00
   0.103041073E+01  -0.385058864E+01  -0.888663546E+00   0.271397845E+00
   0.106748829E+01  -0.389972975E+01  -0.963630503E+00   0.277711810E+00
   0.110590080E+01  -0.394589035E+01  -0.103786616E+01   0.284272261E+00
   0.114571490E+01  -0.398864881E+01  -0.111116590E+01   0.291031593E+00
   0.118698972E+01  -0.402749492E+01  -0.118328354E+01   0.297915944E+00
   0.122977146E+01  -0.406182407E+01  -0.125392625E+01   0.304817522E+00
   0.127408629E+01  -0.409094031E+01  -0.132275296E+01   0.311586770E+00
   0.131993164E+01  -0.411407509E+01  -0.138937903E+01   0.318026090E+00
   0.136726639E+01  -0.413042842E+01  -0.145339031E+01   0.323887948E+00
   0.141600103E+01  -0.413923699E+01  -0.151436873E+01   0.328881220E+00
   0.146598996E+01  -0.413986522E+01  -0.157192821E+01   0.332689681E+00
   0.151702836E+01  -0.413190313E+01  -0.162575469E+01   0.335004560E+00
   0.156885630E+01  -0.411524370E+01  -0.167563967E+01   0.335568408E+00
   0.162117135E+01  -0.409011048E+01  -0.172149649E+01   0.334221130E+00
   0.167364869E+01  -0.405702081E+01  -0.176335481E+01   0.330934467E+00
   0.172596520E+01  -0.401669439E+01  -0.180133787E+01   0.325822305E+00
   0.177782258E+01  -0.396993847E+01  -0.183563321E+01   0.319122209E+00
   0.182896496E+01  -0.391754493E+01  -0.186646673E+01   0.311154486E+00
   0.187918872E+01  -0.386022260E+01  -0.189408479E+01   0.302272523E+00
   0.192834448E+01  -0.379856884E+01  -0.191874404E+01   0.292818399E+00
   0.197633315E+01  -0.373307041E+01  -0.194070592E+01   0.283092300E+00
   0.202309863E+01  -0.366411962E+01  -0.196023297E+01   0.273337517E+00
   0.206861913E+01  -0.359203427E+01  -0.197758547E+01   0.263738040E+00
   0.211289887E+01  -0.351707526E+01  -0.199301790E+01   0.254424082E+00
   0.215596079E+01  -0.343945969E+01  -0.200677538E+01   0.245481297E+00
   0.219784068E+01  -0.335936976E+01  -0.201909059E+01   0.236960742E+00
   0.223858261E+01  -0.327695870E+01  -0.203018128E+01   0.228887952E+00
   0.227823559E+01  -0.319235468E+01  -0.204024849E+01   0.221270466E+00
   0.231685115E+01  -0.310566367E+01  -0.204947541E+01   0.214103675E+00
   0.235448167E+01  -0.301697179E+01  -0.205802679E+01   0.207375191E+00
   0.239117925E+01  -0.292634742E+01  -0.206604880E+01   0.201067984E+00
   0.242699500E+01  -0.283384327E+01  -0.207366910E+01   0.195162583E+00
   0.246197858E+01  -0.273949856E+01  -0.208099720E+01   0.189638571E+00
   0.249617798E+01  -0.264334112E+01  -0.208812488E+01   0.184475567E+00
   0.252963941E+01  -0.254538965E+01  -0.209512678E+01   0.179653852E+00
   0.256240730E+01  -0.244565604E+01  -0.210206105E+01   0.175154744E+00
   0.259452431E+01  -0.234414760E+01  -0.210897006E+01   0.170960793E+00
   0.262603147E+01  -0.224086938E+01  -0.211588126E+01   0.167055875E+00
   0.265696822E+01  -0.213582644E+01  -0.212280810E+01   0.163425197E+00
   0.268737258E+01  -0.202902595E+01  -0.212975106E+01   0.160055262E+00
   0.271728121E+01  -0.192047931E+01  -0.213669881E+01   0.156933811E+00
   0.274672960E+01  -0.181020401E+01  -0.214362945E+01   0.154049740E+00
   0.277575207E+01  -0.169822534E+01  -0.215051193E+01   0.151393021E+00
   0.280438199E+01  -0.158457787E+01  -0.215730743E+01   0.148954616E+00
   0.283265179E+01  -0.146930663E+01  -0.216397094E+01   0.146726406E+00
   0.286059309E+01  -0.135246810E+01  -0.217045282E+01   0.144701112E+00
   0.288823678E+01  -0.123413078E+01  -0.217670035E+01   0.142872232E+00
   0.291561308E+01  -0.111437555E+01  -0.218265936E+01   0.141233990E+00
   0.294275166E+01  -0.993295659E+00  -0.218827570E+01   0.139781278E+00
   0.296968164E+01  -0.870996447E+00  -0.219349674E+01   0.138509622E+00
   0.299643172E+01  -0.747594747E+00  -0.219827271E+01   0.137415142E+00
   0.302303021E+01  -0.623218045E+00  -0.220255792E+01   0.136494529E+00
   0.304950510E+01  -0.498003386E+00  -0.220631191E+01   0.135745014E+00
   0.307588413E+01  -0.372096072E+00  -0.220950033E+01   0.135164357E+00
   0.310219483E+01  -0.245648178E+00  -0.221209577E+01   0.134750829E+00
   0.312846459E+01  -0.911777950E-01  -0.166067572E+01   0.134503202E+00
   0.905835659E-02  -0.158066526E-01   0.224321733E+01   0.184335774E+00
   0.271801572E-01  -0.125797663E+00   0.149357513E+01   0.184361557E+00
   0.453172420E-01  -0.235702178E+00   0.148803040E+01   0.184439079E+00
   0.634798731E-01  -0.345400193E+00   0.147879147E+01   0.184568856E+00
   0.816784214E-01  -0.454772973E+00   0.146588743E+01   0.184751744E+00
   0.999234096E-01  -0.563703638E+00   0.144935883E+01   0.184988931E+00
   0.118225556E+00  -0.672077752E+00   0.142925739E+01   0.185281933E+00
   0.136595815E+00  -0.779783904E+00   0.140564568E+01   0.185632577E+00
   0.155045421E+00  -0.886714287E+00   0.137859668E+01   0.186042992E+00
   0.173585932E+00  -0.992765269E+00   0.134819329E+01   0.186515596E+00
   0.192229267E+00  -0.109783796E+01   0.131452776E+01   0.187053082E+00
   0.210987751E+00  -0.120183874E+01   0.127770106E+01   0.187658403E+00
   0.229874154E+00  -0.130467980E+01   0.123782218E+01   0.188334756E+00
   0.248901737E+00  -0.140627962E+01   0.119500735E+01   0.189085575E+00
   0.268084290E+00  -0.150656341E+01   0.114937919E+01   0.189914512E+00
   0.287436176E+00  -0.160546354E+01   0.110106586E+01   0.190825434E+00
   0.306972378E+00  -0.170291980E+01   0.105020009E+01   0.191822412E+00
   0.326708545E+00  -0.179887976E+01   0.996918238E+00   0.192909717E+00
   0.346661036E+00  -0.189329884E+01   0.941359245E+00   0.194091822E+00
   0.366846978E+00  -0.198614049E+01   0.883663651E+00   0.195373405E+00
   0.387284315E+00  -0.207737609E+01   0.823972552E+00   0.196759355E+00
   0.407991871E+00  -0.216698485E+01   0.762426596E+00   0.198254784E+00
   0.428989412E+00  -0.225495353E+01   0.699164996E+00   0.199865050E+00
   0.450297718E+00  -0.234127609E+01   0.634324594E+00   0.201595776E+00
   0.471938660E+00  -0.242595312E+01   0.568038988E+00   0.203452877E+00
   0.493935283E+00  -0.250899126E+01   0.500437742E+00   0.205442599E+00
   0.516311905E+00  -0.259040238E+01   0.431645682E+00   0.207571559E+00
   0.539094219E+00  -0.267020271E+01   0.361782324E+00   0.209846785E+00
   0.562309408E+00  -0.274841183E+01   0.290961411E+00   0.212275769E+00
   0.585986281E+00  -0.282505151E+01   0.219290607E+00   0.214866523E+00
   0.610155408E+00  -0.290014450E+01   0.146871328E+00   0.217627630E+00
   0.634849287E+00  -0.297371313E+01   0.737987472E-01   0.220568300E+00
   0.660102513E+00  -0.304577785E+01   0.161964887E-03   0.223698422E+00
   0.685951970E+00  -0.311635565E+01  -0.739556434E-01   0.227028606E+00
   0.712437037E+00  -0.318545825E+01  -0.148475886E+00   0.230570211E+00
   0.739599809E+00  -0.325309027E+01  -0.223325019E+00   0.234335339E+00
   0.767485324E+00  -0.331924702E+01  -0.298432786E+00   0.238336799E+00
   0.796141801E+00  -0.338391214E+01  -0.373731227E+00   0.242588002E+00
   0.825620865E+00  -0.344705481E+01  -0.449153210E+00   0.247102764E+00
   0.855977757E+00  -0.350862657E+01  -0.524630646E+00   0.251894981E+00
   0.887271489E+00  -0.356855742E+01  -0.600092334E+00   0.256978116E+00
   0.919564921E+00  -0.362675123E+01  -0.675461335E+00   0.262364409E+00
   0.952924706E+00  -0.368308014E+01  -0.750651809E+00   0.268063725E+00
   0.987421008E+00  -0.373737763E+01  -0.825565161E+00   0.274081876E+00
   0.102312691E+01  -0.378943024E+01  -0.900085414E+00   0.280418252E+00
   0.106011732E+01  -0.383896760E+01  -0.974073686E+00   0.287062524E+00
   0.109846726E+01  -0.388565092E+01  -0.104736178E+01   0.293990176E+00
   0.113824912E+01  -0.392906051E+01  -0.111974511E+01   0.301156636E+00
   0.117952876E+01  -0.396868386E+01  -0.119097548E+01   0.308489869E+00
   0.122235995E+01  -0.400390708E+01  -0.126075501E+01   0.315881617E+00
   0.126677701E+01  -0.403401496E+01  -0.132873330E+01   0.323178041E+00
   0.131278551E+01  -0.405820685E+01  -0.139451106E+01   0.330171528E+00
   0.136035154E+01  -0.407563675E+01  -0.145765379E+01   0.336596770E+00
   0.140939058E+01  -0.408548389E+01  -0.151771855E+01   0.342135644E+00
   0.145975822E+01  -0.408705140E+01  -0.157429313E+01   0.346435864E+00
   0.151124563E+01  -0.407987656E+01  -0.162704103E+01   0.349146506E+00
   0.156358293E+01  -0.406382168E+01  -0.167574015E+01   0.349968181E+00
   0.161645214E+01  -0.403911054E+01  -0.172030191E+01   0.348707733E+00
   0.166950901E+01  -0.400629099E+01  -0.176076486E+01   0.345320933E+00
   0.172240978E+01  -0.396613336E+01  -0.179726785E+01   0.339927128E+00
   0.177483700E+01  -0.391950077E+01  -0.183001584E+01   0.332789215E+00
   0.182651942E+01  -0.386723341E+01  -0.185925029E+01   0.324266045E+00
   0.187724271E+01  -0.381007429E+01  -0.188522990E+01   0.314754015E+00
   0.192685151E+01  -0.374864050E+01  -0.190822055E+01   0.304635085E+00
   0.197524469E+01  -0.368342757E+01  -0.192849073E+01   0.294241604E+00
   0.202236695E+01  -0.361483005E+01  -0.194630878E+01   0.283839812E+00
   0.206819918E+01  -0.354316500E+01  -0.196194006E+01   0.273628112E+00
   0.211274925E+01  -0.346869183E+01  -0.197564369E+01   0.263744331E+00
   0.215604415E+01  -0.339162650E+01  -0.198766911E+01   0.254276874E+00
   0.219812370E+01  -0.331215075E+01  -0.199825300E+01   0.245276381E+00
   0.223903576E+01  -0.323041800E+01  -0.200761677E+01   0.236766114E+00
   0.227883277E+01  -0.314655707E+01  -0.201596488E+01   0.228750378E+00
   0.231756931E+01  -0.306067490E+01  -0.202348378E+01   0.221220977E+00
   0.235530038E+01  -0.297285862E+01  -0.203034138E+01   0.214161928E+00
   0.239208036E+01  -0.288317759E+01  -0.203668701E+01   0.207552810E+00
   0.242796228E+01  -0.279168531E+01  -0.204265158E+01   0.201371061E+00
   0.246299747E+01  -0.269842149E+01  -0.204834799E+01   0.195593512E+00
   0.249723532E+01  -0.260341412E+01  -0.205387162E+01   0.190197372E+00
   0.253072323E+01  -0.250668166E+01  -0.205930085E+01   0.185160836E+00
   0.256350665E+01  -0.240823526E+01  -0.206469779E+01   0.180463428E+00
   0.259562915E+01  -0.230808104E+01  -0.207010892E+01   0.176086171E+00
   0.262713250E+01  -0.220622234E+01  -0.207556591E+01   0.172011642E+00
   0.265805684E+01  -0.210266201E+01  -0.208108647E+01   0.168223951E+00
   0.268844079E+01  -0.199740456E+01  -0.208667534E+01   0.164708678E+00
   0.271832158E+01  -0.189045828E+01  -0.209232535E+01   0.161452789E+00
   0.274773518E+01  -0.178183715E+01  -0.209801865E+01   0.158444532E+00
   0.277671642E+01  -0.167156265E+01  -0.210372798E+01   0.155673334E+00
   0.280529912E+01  -0.155966530E+01  -0.210941810E+01   0.153129709E+00
   0.283351615E+01  -0.144618592E+01  -0.211504724E+01   0.150805160E+00
   0.286139957E+01  -0.133117670E+01  -0.212056869E+01   0.148692094E+00
   0.288898070E+01  -0.121470189E+01  -0.212593231E+01   0.146783751E+00
   0.291629021E+01  -0.109683817E+01  -0.213108615E+01   0.145074138E+00
   0.294335817E+01  -0.977674780E+00  -0.213597796E+01   0.143557969E+00
   0.297021416E+01  -0.857313230E+00  -0.214055668E+01   0.142230622E+00
   0.299688731E+01  -0.735866785E+00  -0.214477379E+01   0.141088096E+00
   0.302340639E+01  -0.613459621E+00  -0.214858463E+01   0.140126981E+00
   0.304979981E+01  -0.490225737E+00  -0.215194947E+01   0.139344430E+00
   0.307609579E+01  -0.366307644E+00  -0.215483453E+01   0.138738141E+00
   0.310232228E+01  -0.241854848E+00  -0.215721278E+01   0.138306336E+00
   0.312850715E+01  -0.897805287E-01  -0.161941586E+01   0.138047756E+00
   0.897895243E-02  -0.154737318E-01   0.217552217E+01   0.190234384E+00
   0.269419097E-01  -0.123245760E+00   0.144846301E+01   0.190260462E+00
   0.449200462E-01  -0.230934132E+00   0.144297701E+01   0.190338878E+00
   0.629235558E-01  -0.338421627E+00   0.143383963E+01   0.190470186E+00
   0.809627430E-01  -0.445592302E+00   0.142108011E+01   0.190655304E+00
   0.990480670E-01  -0.552332074E+00   0.140473919E+01   0.190895504E+00
   0.117190186E+00  -0.658529312E+00   0.138486883E+01   0.191192404E+00
   0.135399998E+00  -0.764075420E+00   0.136153187E+01   0.191547957E+00
   0.153688689E+00  -0.868865419E+00   0.133480157E+01   0.191964434E+00
   0.172067767E+00  -0.972798519E+00   0.130476107E+01   0.192444409E+00
   0.190549111E+00  -0.107577868E+01   0.127150286E+01   0.192990745E+00
   0.209145010E+00  -0.117771517E+01   0.123512807E+01   0.193606573E+00
   0.227868205E+00  -0.127852305E+01   0.119574576E+01   0.194295280E+00
   0.246731929E+00  -0.137812369E+01   0.115347211E+01   0.195060491E+00
   0.265749952E+00  -0.147644523E+01   0.110842958E+01   0.195906057E+00
   0.284936621E+00  -0.157342289E+01   0.106074598E+01   0.196836045E+00
   0.304306908E+00  -0.166899938E+01   0.101055353E+01   0.197854725E+00
   0.323876453E+00  -0.176312512E+01   0.957987847E+00   0.198966572E+00
   0.343661611E+00  -0.185575837E+01   0.903186922E+00   0.200176259E+00
   0.363679508E+00  -0.194686535E+01   0.846290101E+00   0.201488668E+00
   0.383948091E+00  -0.203642015E+01   0.787437042E+00   0.202908889E+00
   0.404486189E+00  -0.212440460E+01   0.726766703E+00   0.204442246E+00
   0.425313580E+00  -0.221080801E+01   0.664416359E+00   0.206094309E+00
   0.446451056E+00  -0.229562670E+01   0.600520679E+00   0.207870921E+00
   0.467920508E+00  -0.237886356E+01   0.535210857E+00   0.209778238E+00
   0.489745008E+00  -0.246052734E+01   0.468613849E+00   0.211822759E+00
   0.511948909E+00  -0.254063187E+01   0.400851693E+00   0.214011378E+00
   0.534557949E+00  -0.261919520E+01   0.332040965E+00   0.216351434E+00
   0.557599376E+00  -0.269623856E+01   0.262292351E+00   0.218850771E+00
   0.581102079E+00  -0.277178526E+01   0.191710372E+00   0.221517798E+00
   0.605096739E+00  -0.284585945E+01   0.120393256E+00   0.224361557E+00
   0.629615995E+00  -0.291848479E+01   0.484329744E-01   0.227391790E+00
   0.654694626E+00  -0.298968302E+01  -0.240845568E-01   0.230619008E+00
   0.680369759E+00  -0.305947244E+01  -0.970790997E-01   0.234054545E+00
   0.706681081E+00  -0.312786616E+01  -0.170475533E+00   0.237710608E+00
   0.733671087E+00  -0.319487033E+01  -0.244203099E+00   0.241600300E+00
   0.761385324E+00  -0.326048205E+01  -0.318194441E+00   0.245737602E+00
   0.789872660E+00  -0.332468705E+01  -0.392384410E+00   0.250137304E+00
   0.819185546E+00  -0.338745706E+01  -0.466708607E+00   0.254814841E+00
   0.849380265E+00  -0.344874666E+01  -0.541101617E+00   0.259786009E+00
   0.880517145E+00  -0.350848953E+01  -0.615494871E+00   0.265066484E+00
   0.912660706E+00  -0.356659392E+01  -0.689814042E+00   0.270671084E+00
   0.945879676E+00  -0.362293702E+01  -0.763975885E+00   0.276612636E+00
   0.980246812E+00  -0.367735807E+01  -0.837884367E+00   0.282900324E+00
   0.101583842E+01  -0.372964982E+01  -0.911425957E+00   0.289537284E+00
   0.105273338E+01  -0.377954815E+01  -0.984463946E+00   0.296517219E+00
   0.109101157E+01  -0.382671983E+01  -0.105683173E+01   0.303819713E+00
   0.113075121E+01  -0.387074871E+01  -0.112832522E+01   0.311403949E+00
   0.117202504E+01  -0.391112181E+01  -0.119869478E+01   0.319200593E+00
   0.121489469E+01  -0.394721801E+01  -0.126763813E+01   0.327101911E+00
   0.125940309E+01  -0.397830469E+01  -0.133479609E+01   0.334950759E+00
